season_id,pitcher_id,pitch_hand,pitch_type,arm_angle,horiz_movement,vert_movement
2024,686973,R,FF,41.2,6.86266318537859,15.922193211488251
2024,686973,R,SL,41.2,-3.7528,6.2632
2024,687014,R,FC,53.7,-4.057142857142857,3.0542857142857143
2024,687014,R,FF,53.7,4.529487179487179,17.105128205128207
2024,687134,R,CU,62.2,0.008620689655172369,-11.022413793103448
2024,687134,R,FF,62.2,4.154580152671755,17.21908396946565
2024,687134,R,SL,62.2,-3.3565573770491803,-0.7090163934426228
2024,687330,R,FC,3,-0.3770114942528736,7.8919540229885055
2024,687330,R,SI,3,17.72724409448819,-1.0228346456692914
2024,687330,R,ST,3,-19.64548611111111,7.231944444444444
2024,687362,R,FF,38.5,9.13448275862069,17.23448275862069
2024,687424,R,FF,36.4,11.918181818181818,17.18989898989899
2024,687424,R,SL,36.4,-1.1201086956521737,4.834782608695652
2024,687765,R,CU,47.4,-11.277926421404683,-13.184280936454849
2024,687765,R,FC,47.4,-3.7730142566191445,5.710692464358452
2024,687765,R,SI,47.4,8.197520661157025,4.991460055096419
2024,687765,R,SL,47.4,-14.769135802469137,-0.5649382716049383
2024,687792,L,CH,37.2,15.526478149100257,6.146529562982005
2024,687792,L,FF,37.2,12.352906976744185,15.864767441860465
2024,687792,L,SL,37.2,-0.17429577464788737,2.9954225352112678
2024,687798,R,CH,32.5,15.744,3.778
2024,687798,R,FF,32.5,8.834020618556702,15.30618556701031
2024,687863,R,FF,40.7,-0.4557251908396947,14.363867684478372
2024,687863,R,ST,40.7,-16.72833333333333,-0.6449999999999999
2024,687911,L,FF,37.1,2.4288990825688073,14.623853211009175
2024,687911,L,ST,37.1,-15.209027777777777,5.110416666666667
2024,687922,L,FC,47.6,-1.9153846153846152,9.196153846153846
2024,687922,L,FF,47.6,6.770229007633588,17.229007633587788
2024,687924,R,CH,28.4,14.18,3.84
2024,687924,R,FF,28.4,12.493157894736843,13.095263157894736
2024,687924,R,SI,28.4,15.880208333333334,9.226041666666667
2024,687924,R,SL,28.4,-8.325263157894737,4.932631578947369
2024,688107,L,CH,24.7,18.021052631578947,2.7842105263157895
2024,688107,L,FF,24.7,8.78625,13.265
2024,688107,L,SI,24.7,15.776288659793815,7.722680412371134
2024,688107,L,ST,24.7,-15.246875,5.203125
2024,688297,R,FF,21.1,4.698453608247423,9.392268041237113
2024,688297,R,SI,21.1,18.06101083032491,1.532129963898917
2024,688297,R,ST,21.1,-12.1048,2.3064
2024,689017,R,CH,53,9.996407185628742,13.646706586826348
2024,689017,R,FF,53,7.575375939849624,19.11860902255639
2024,689017,R,SL,53,-3.65234375,2.5546875
2024,689147,R,FF,31.2,10.805678233438487,15.624290220820189
2024,689147,R,SI,31.2,16.727878787878787,8.484848484848484
2024,689147,R,ST,31.2,-16.12909090909091,-0.784297520661157
2024,689225,R,CH,49.1,14.859016393442623,6.2570491803278685
2024,689225,R,FF,49.1,5.830853391684902,18.054266958424506
2024,689225,R,SI,49.1,12.697905759162303,14.736125654450262
2024,689225,R,SL,49.1,-3.1969849246231155,0.4040201005025126
2024,689672,R,CH,51.9,12.983984375,14.5796875
2024,689672,R,FC,51.9,-4.460576923076923,5.868269230769231
2024,689672,R,FF,51.9,4.8310344827586205,16.76594827586207
2024,689672,R,SL,51.9,-4.785714285714286,-3.4123809523809525
2024,689690,R,CH,-1.2,18.53943661971831,1.495774647887324
2024,689690,R,SI,-1.2,18.69746835443038,3.0860759493670886
2024,689958,R,FF,39,4.409638554216867,17.580722891566264
2024,689981,R,FF,37.7,8.066101694915254,15.111016949152543
2024,689981,R,SL,37.7,-4.965671641791045,-1.8194029850746267
2024,690544,L,FF,41.5,6.1722222222222225,14.855555555555556
2024,690544,L,ST,41.5,-15.752486187845303,0.06629834254143635
2024,690829,R,FF,27.8,11.94308943089431,13.300406504065041
2024,690829,R,SI,27.8,13.446354166666667,2.575
2024,690829,R,SL,27.8,-8.706097560975609,-1.6634146341463414
2024,690916,R,FF,54.1,1.5492857142857144,17.170714285714286
2024,690916,R,SL,54.1,-5.064285714285714,-0.4214285714285715
2024,690986,L,CH,23.7,16.432116788321167,1.0250608272506083
2024,690986,L,FF,23.7,14.687040133779265,10.761120401337793
2024,691172,R,SI,28.9,15.447159090909091,3.6835227272727273
2024,691172,R,SL,28.9,-3.8347826086956522,-3.253260869565217
2024,691951,L,FF,37.9,6.485714285714286,15.730158730158731
2024,692285,R,FF,33,10.02741935483871,16.43064516129032
2024,693312,R,CU,44.4,-4.909174311926606,-9.677522935779816
2024,693312,R,FF,44.4,9.236328871892926,17.0434034416826
2024,693312,R,SL,44.4,-4.7435406698564595,3.3157894736842106
2024,693433,R,CH,26.8,17.02298136645963,4.339751552795031
2024,693433,R,FF,26.8,9.439187574671445,15.28100358422939
2024,693433,R,SI,26.8,16.760552763819096,6.704522613065326
2024,693433,R,SL,26.8,-3.3378048780487806,2.1115853658536583
2024,693433,R,ST,26.8,-14.860897435897435,2.3205128205128207
2024,693821,R,CH,54.3,11.776521739130434,6.016521739130435
2024,693821,R,FF,54.3,3.621495327102804,15.733644859813085
2024,693821,R,SI,54.3,13.145135135135135,10.691081081081082
2024,693821,R,SL,54.3,-0.814760147601476,0.3645756457564576
2024,694037,R,FF,36.4,11.015436241610738,16.06510067114094
2024,694037,R,SL,36.4,-2.918181818181818,3.440909090909091
2024,694297,R,CH,27.7,15.487936507936508,3.7031746031746033
2024,694297,R,CU,27.7,-12.83108108108108,-8.162162162162161
2024,694297,R,FF,27.7,5.58755364806867,14.829077253218884
2024,694297,R,SI,27.7,15.103231017770598,6.664135702746365
2024,694297,R,ST,27.7,-11.343774574049803,6.517038007863696
2024,694350,R,FF,48.4,6.889655172413793,18.294827586206896
2024,694361,R,FF,49.9,7.5843373493975905,17.040963855421687
2024,694363,L,CH,39.7,12.802110817941953,9.377836411609499
2024,694363,L,FF,39.7,10.516430020283975,14.696754563894524
2024,694363,L,SI,39.7,13.72549019607843,10.20392156862745
2024,694363,L,SL,39.7,-1.8798365122615803,5.38991825613079
2024,694462,R,FF,55.7,4.022641509433962,13.828301886792453
2024,694738,R,CH,26.5,15.863529411764706,-0.5105882352941177
2024,694738,R,CU,26.5,-18.1175,-8.79825
2024,694738,R,SI,26.5,17.771866295264623,4.38133704735376
2024,694813,R,CH,47,13.84425087108014,5.522822299651568
2024,694813,R,CU,47,-2.6648351648351647,-6.224175824175824
2024,694813,R,FC,47,1.5315315315315317,11.421621621621622
2024,694813,R,FF,47,8.552423698384201,16.393895870736085
2024,694813,R,SI,47,14.727526881720431,12.17290322580645
2024,694813,R,SL,47,-2.3644654088050316,1.159748427672956
2024,694973,R,CH,23.3,17.466666666666665,3.5342105263157895
2024,694973,R,CU,23.3,-7.113043478260869,-3.933478260869565
2024,694973,R,FF,23.3,14.3689448441247,10.63453237410072
2024,694973,R,SL,23.3,-1.571969696969697,6.802272727272728
2024,694973,R,ST,23.3,-11.59433962264151,5.515566037735849
2024,695076,R,CH,30.5,15.823711340206186,0.5134020618556702
2024,695076,R,FF,30.5,10.430147058823529,14.783823529411764
2024,695076,R,SI,30.5,16.768992248062016,5.033333333333333
2024,695076,R,SL,30.5,-3.426470588235294,-1.2772058823529413
2024,695243,R,FF,34,9.655882352941177,16.621362229102168
2024,695243,R,SL,34,-7.158659217877095,-1.8754189944134079
2024,696131,R,FF,21.9,12.398564593301435,14.400478468899522
2024,696131,R,SI,21.9,16.614507772020726,7.080829015544041
2024,696131,R,SL,21.9,0.2983606557377049,3.3885245901639345
2024,696131,R,ST,21.9,-13.826785714285714,-0.10238095238095239
2024,696136,L,CH,49.7,11.620454545454546,6.906363636363636
2024,696136,L,CU,49.7,-7.2250000000000005,-11.696153846153846
2024,696136,L,FF,49.7,4.233072916666667,17.653385416666666
2024,696136,L,SI,49.7,14.325225225225225,11.732432432432432
2024,696136,L,SL,49.7,-3.3666666666666667,1.5411764705882354
2024,700187,R,FF,30.6,16.856521739130436,12.395108695652175
2024,700187,R,ST,30.6,-14.37037037037037,-4.819259259259259
2024,700241,R,FF,35.9,8.059016393442622,12.462295081967213
2024,700241,R,SI,35.9,13.558928571428572,4.320535714285715
2024,700241,R,ST,35.9,-10.003389830508475,-1.6745762711864407
2024,700249,L,CH,40.8,14.678145695364238,7.774834437086093
2024,700249,L,CU,40.8,-10.938970588235295,-14.176470588235293
2024,700249,L,FC,40.8,-3.060576923076923,9.304807692307692
2024,700249,L,FF,40.8,9.313604240282686,16.703710247349825
2024,700249,L,SI,40.8,15.532758620689656,11.096551724137932
2024,700249,L,SL,40.8,-5.362068965517241,2.952873563218391
2024,700249,L,ST,40.8,-11.786021505376343,2.279569892473118
2024,700270,R,FF,42.9,9.964338235294118,15.567279411764705
2024,700270,R,SL,42.9,0.19531249999999994,-3.2882812500000003
2024,701542,R,CH,24.9,17.060714285714287,2.6535714285714285
2024,701542,R,FF,24.9,9.067857142857143,14.98
2024,701542,R,SI,24.9,16.381818181818183,2.6264462809917357
2024,701542,R,ST,24.9,-15.924590163934427,2.6295081967213116
2024,701581,R,CH,56.4,13.590909090909092,9.52012987012987
2024,701581,R,FF,56.4,1.4880090497737557,18.020588235294117
2024,701581,R,SL,56.4,-2.743266475644699,-0.333810888252149
2024,702352,R,CH,31.9,12.779807692307692,1.2548076923076925
2024,702352,R,FC,31.9,-1.4493150684931506,9.198630136986301
2024,702352,R,SI,31.9,15.576859504132232,5.025895316804408
2024,702352,R,ST,31.9,-14.050273224043716,4.020218579234973
2024,702674,R,FF,44.2,9.724074074074075,16.941666666666666
2024,702674,R,SL,44.2,-5.809090909090909,2.1890909090909094
2024,800049,R,CH,49.8,12.571666666666667,8.51
2024,800049,R,CU,49.8,-4.6,-11.416216216216217
2024,800049,R,FF,49.8,5.119047619047619,17.22900432900433
2024,800049,R,SL,49.8,-1.4255102040816328,1.7428571428571429
2024,805673,R,CH,42,13.121052631578948,8.666666666666666
2024,805673,R,CU,42,-3.5529411764705885,-8.72156862745098
2024,805673,R,FC,42,-1.9517241379310344,10.546551724137931
2024,805673,R,FF,42,9.4742671009772,16.898371335504887
2024,805673,R,SL,42,-3.9408602150537635,2.087096774193548
2024,806185,R,CH,41.5,10.84296875,-1.890234375
2024,806185,R,CU,41.5,-5.7003861003861,-13.505405405405405
2024,806185,R,FF,41.5,9.480452342487883,16.393537964458805
2024,806185,R,SL,41.5,-1.4996062992125985,1.0791338582677166
2024,808967,R,CU,46.1,-11.922058823529412,-15.791176470588235
2024,808967,R,FC,46.1,-1.8910112359550562,8.750561797752809
2024,808967,R,FF,46.1,7.269075630252101,15.579831932773109
2024,814005,R,FF,46.2,4.750485436893204,18.09223300970874
2024,814005,R,SL,46.2,-5.310909090909091,6.725454545454546
2025,434378,R,CH,55.2,12.958108108108108,9.366666666666667
2025,434378,R,CU,55.2,-7.543044619422572,-12.32965879265092
2025,434378,R,FF,55.2,8.872842639593909,18.634517766497463
2025,434378,R,SL,55.2,-4.053212520593081,5.519110378912686
2025,434378,R,ST,55.2,-11.582038834951456,-1.5199029126213592
2025,445276,R,FC,52.6,-2.386845827439887,18.774115983026874
2025,445276,R,SI,52.6,7.8675,18.85125
2025,445276,R,SL,52.6,-7.09433962264151,-3.1
2025,445926,R,FC,21.1,1.9545454545454546,12.515151515151516
2025,445926,R,SI,21.1,16.17966101694915,7.433898305084746
2025,448179,L,CU,35.5,-17.05593220338983,-9.14406779661017
2025,448179,L,FF,35.5,4.738095238095238,16.093650793650795
2025,450203,R,CH,21.1,13.68695652173913,-3.6782608695652175
2025,450203,R,CU,21.1,-15.359733606557377,-8.939036885245901
2025,450203,R,FC,21.1,-0.8730434782608696,5.258695652173913
2025,450203,R,FF,21.1,11.942613636363637,12.436647727272728
2025,450203,R,SI,21.1,17.75922077922078,4.363116883116883
2025,453286,R,CH,33.1,14.321538461538461,4.687692307692307
2025,453286,R,CU,33.1,-11.612121212121211,-6.411515151515151
2025,453286,R,FF,33.1,8.705192878338279,16.16439169139466
2025,453286,R,SL,33.1,-3.7407294832826747,3.872340425531915
2025,455119,R,FC,41.4,-2.776086956521739,7.950434782608696
2025,455119,R,FF,41.4,7.3201058201058204,14.964021164021164
2025,455119,R,SI,41.4,14.771739130434783,10.98804347826087
2025,458677,L,FC,51.6,-3.1206611570247933,13.171900826446281
2025,458677,L,FF,51.6,5.232722513089005,18.908376963350786
2025,458677,L,SL,51.6,-2.1275735294117646,2.9404411764705882
2025,471911,R,CH,34.5,7.547272727272727,1.3193939393939393
2025,471911,R,CU,34.5,-8.265384615384615,-5.787179487179487
2025,471911,R,FF,34.5,5.401219512195122,11.887195121951219
2025,471911,R,SI,34.5,13.850857142857143,4.7542857142857144
2025,471911,R,SL,34.5,-2.409183673469388,4.126020408163265
2025,472610,R,SI,44,13.921485411140583,10.43342175066313
2025,472610,R,ST,44,-11.934105960264901,3.217880794701987
2025,477132,L,CU,55.7,-3.9224683544303796,-14.356645569620254
2025,477132,L,FF,55.7,-0.0520525451559934,17.54942528735632
2025,477132,L,SL,55.7,-4.464979480164159,7.958413132694939
2025,489119,L,FC,49.6,-1.853623188405797,9.41159420289855
2025,489446,R,FF,19,13.540909090909091,13.785227272727273
2025,500779,L,CH,41.6,14.691908713692946,3.7651452282157676
2025,500779,L,CU,41.6,-5.904026845637584,-6.248993288590604
2025,500779,L,FF,41.6,4.5627450980392155,16.032549019607842
2025,500779,L,SI,41.6,13.792759706190976,12.069989506820567
2025,502043,R,SI,44,13.985,6.69
2025,502043,R,ST,44,-12.986792452830189,0.6962264150943396
2025,502085,R,FC,43.3,-3.7717105263157893,14.08092105263158
2025,506433,R,CU,30.8,-11.730337078651685,-13.787640449438202
2025,506433,R,FC,30.8,1.60354609929078,10.668794326241136
2025,506433,R,FF,30.8,10.972043010752689,14.388709677419355
2025,506433,R,SI,30.8,16.15991379310345,6.637931034482759
2025,506433,R,SL,30.8,-5.77456647398844,1.9289017341040462
2025,506433,R,ST,30.8,-14.433333333333334,2.494285714285714
2025,518397,L,SI,35.3,13.069117647058823,3.239705882352941
2025,518397,L,SL,35.3,-3.609230769230769,-2.306153846153846
2025,518489,R,FC,38.5,-2.4903846153846154,10.305769230769231
2025,518489,R,FF,38.5,8.262237762237762,15.6993006993007
2025,518489,R,SI,38.5,15.325373134328357,10.749253731343284
2025,518489,R,SL,38.5,-5.369014084507042,2.516901408450704
2025,518585,R,FF,48.7,5.98562091503268,17.545098039215688
2025,518585,R,SI,48.7,14.227433628318584,13.646902654867256
2025,518876,R,CH,23.8,15.148631029986962,0.05293350717079533
2025,518876,R,CU,23.8,-8.437956204379562,-9.988686131386862
2025,518876,R,FC,23.8,2.895971978984238,11.885288966725044
2025,518876,R,FF,23.8,9.498632218844985,14.824012158054712
2025,518876,R,SI,23.8,16.612328767123287,6.127397260273972
2025,518876,R,SL,23.8,-2.0666666666666664,3.401010101010101
2025,518886,R,FF,23.3,12.197297297297297,14.904054054054054
2025,519008,L,SI,13.8,17.871942446043164,-1.506474820143885
2025,519008,L,ST,13.8,-16.167326732673267,-1.689108910891089
2025,519141,L,FF,39.3,1.1545602605863192,17.05684039087948
2025,519151,R,CU,55.7,-16.36564417177914,-11.953374233128834
2025,519151,R,FF,55.7,-0.21316872427983538,15.96872427983539
2025,519151,R,SI,55.7,13.244871794871795,9.144871794871795
2025,519151,R,SL,55.7,-4.767857142857143,2.619285714285714
2025,519242,L,CH,8.3,16.498039215686276,-0.3751633986928104
2025,519242,L,FF,8.3,14.96063829787234,9.300236406619385
2025,519242,L,SI,8.3,18.369444444444444,1.851388888888889
2025,519242,L,SL,8.3,-10.550208333333334,-2.9095833333333334
2025,519326,R,FF,34.8,7.069230769230769,14.994017094017094
2025,519326,R,SL,34.8,-5.4712962962962965,0.8361111111111112
2025,521230,R,FF,47.1,7.55390625,18.4734375
2025,521230,R,SL,47.1,-2.3407894736842105,3.2973684210526315
2025,527048,L,CH,46.5,14.49576923076923,9.274230769230769
2025,527048,L,CU,46.5,-5.6626666666666665,-3.2720000000000002
2025,527048,L,FC,46.5,-0.5960629921259843,11.056692913385827
2025,527048,L,SI,46.5,15.831316725978647,9.619217081850534
2025,541640,R,FC,32.5,-0.38472222222222224,11.802777777777777
2025,541640,R,SI,32.5,14.454,6.312
2025,542881,L,CH,54.6,13.150188679245282,12.219245283018868
2025,542881,L,FC,54.6,-1.7014583333333333,13.359791666666666
2025,542881,L,FF,54.6,6.858744394618834,19.480156950672647
2025,542881,L,SI,54.6,16.33058823529412,10.42235294117647
2025,542881,L,SL,54.6,-3.0160493827160493,5.934567901234568
2025,542888,R,FC,41,-4.260966542750929,9.580669144981412
2025,542888,R,FF,41,5.434055727554179,15.725077399380805
2025,542888,R,SI,41,15.442424242424243,10.875
2025,542888,R,ST,41,-12.400383141762452,9.91072796934866
2025,543056,L,FC,57.1,-5.246712802768166,2.5453287197231833
2025,543056,L,FF,57.1,0.22411347517730498,14.64468085106383
2025,543056,L,SI,57.1,10.742753623188406,13.201449275362318
2025,543056,L,ST,57.1,-11.840458015267176,-4.9465648854961835
2025,543101,R,FF,34.8,12.300943396226415,15.367924528301886
2025,543101,R,SI,34.8,16.545454545454547,9.9099173553719
2025,543101,R,SL,34.8,-4.386428571428572,4.8792857142857144
2025,543135,R,CU,32.4,-8.706596306068601,-8.358047493403694
2025,543135,R,FC,32.4,-0.4283116883116882,11.497142857142856
2025,543135,R,FF,32.4,13.308333333333334,12.97037037037037
2025,543135,R,SI,32.4,17.6659793814433,9.637113402061855
2025,543243,R,CH,47.6,13.648471615720524,6.879475982532751
2025,543243,R,CU,47.6,-12.713453815261044,-13.733132530120482
2025,543243,R,FC,47.6,-5.133720930232558,2.188953488372093
2025,543243,R,FF,47.6,-1.494567062818336,10.482852292020373
2025,543243,R,SI,47.6,10.279591836734694,8.412448979591836
2025,543243,R,ST,47.6,-14.921606118546846,-4.062332695984704
2025,543294,R,CH,42.6,10.85744680851064,8.533535967578521
2025,543294,R,CU,42.6,-15.746698113207547,-10.102830188679246
2025,543294,R,FF,42.6,5.857622739018088,14.274418604651164
2025,543294,R,SI,42.6,13.861398176291793,7.201925025329281
2025,543518,R,FF,45.9,6.944827586206896,18.20603448275862
2025,543518,R,SL,45.9,-4.49,2.4771428571428573
2025,543859,R,FF,14.3,13.173708920187794,11.412206572769954
2025,543859,R,SL,14.3,-0.6864077669902913,0.11262135922330102
2025,544150,R,FF,40.7,4.589333333333333,16.929333333333332
2025,547179,R,CH,41.1,15.316708229426434,8.832418952618454
2025,547179,R,CU,41.1,-2.339080459770115,-12.224137931034482
2025,547179,R,FC,41.1,1.124110671936759,8.308695652173913
2025,547179,R,FF,41.1,11.470588235294118,14.942549019607844
2025,547179,R,SI,41.1,16.604057279236276,8.098806682577566
2025,547179,R,SL,41.1,-2.907719298245614,0.005263157894736901
2025,547179,R,ST,41.1,-12.623280423280423,-0.862962962962963
2025,547184,R,FF,34.8,5.683854166666666,14.7484375
2025,547184,R,SL,34.8,-4.291489361702127,5.647872340425532
2025,547184,R,ST,34.8,-16.75722891566265,-2.342168674698795
2025,547973,L,FF,52.4,3.4386301369863013,18.46876712328767
2025,547973,L,SI,52.4,10.946302250803859,17.033440514469454
2025,547973,L,SL,52.4,-10.299280575539568,4.714388489208633
2025,548384,L,CH,30.7,17.70377358490566,-0.4735849056603773
2025,548384,L,FC,30.7,-2.948717948717949,6.8307692307692305
2025,548384,L,SI,30.7,17.81063829787234,3.953191489361702
2025,548384,L,ST,30.7,-15.958282208588956,5.021472392638037
2025,552640,R,FF,40.9,2.708641975308642,16.244444444444444
2025,552640,R,SI,40.9,15.535401459854015,9.394890510948905
2025,552640,R,SL,40.9,-6.01871921182266,1.343103448275862
2025,554340,R,CU,27.1,-11.303225806451612,-1.288709677419355
2025,554340,R,FF,27.1,9.913207547169812,15.715094339622642
2025,554340,R,SI,27.1,18.055555555555557,6.787037037037037
2025,554340,R,ST,27.1,-13.698387096774193,7.132258064516129
2025,554430,R,CU,23.2,-12.51837606837607,-10.4508547008547
2025,554430,R,FC,23.2,-0.8174757281553398,9.359708737864077
2025,554430,R,FF,23.2,10.13914373088685,14.693170234454637
2025,554430,R,SI,23.2,17.555036855036857,7.505896805896806
2025,554430,R,ST,23.2,-13.577966101694916,2.714689265536723
2025,554431,L,FF,45.4,7.481818181818182,17.333766233766234
2025,570632,R,CH,29.5,15.847391304347827,8.598695652173912
2025,570632,R,FF,29.5,13.890526315789474,11.97578947368421
2025,570632,R,SI,29.5,16.068343195266273,9.801775147928995
2025,570632,R,SL,29.5,0.6550000000000001,7.8925
2025,571510,L,CH,25.2,15.737076923076923,5.688
2025,571510,L,CU,25.2,-10.966559485530547,-8.528938906752412
2025,571510,L,FF,25.2,13.218315301391035,12.89598145285935
2025,571510,L,SI,25.2,17.16867469879518,9.090361445783133
2025,571510,L,SL,25.2,-2.4308823529411763,0.2705882352941176
2025,571578,L,CH,36.6,12.358677685950413,8.856611570247933
2025,571578,L,FC,36.6,-0.848452012383901,6.555572755417956
2025,571578,L,FF,36.6,8.297101449275363,15.255072463768116
2025,571578,L,SI,36.6,15.161096256684491,11.05548128342246
2025,571578,L,SL,36.6,-2.3757785467128025,0.48915801614763554
2025,571760,L,CH,24.6,17.01218836565097,4.9
2025,571760,L,CU,24.6,-10.217391304347826,-2.5434782608695654
2025,571760,L,FF,24.6,15.943880926130099,12.688974641675854
2025,571760,L,SI,24.6,18.542796610169493,3.1309322033898304
2025,571760,L,SL,24.6,-3.140175953079179,-0.43782991202346044
2025,571927,L,CH,34.5,15.465876777251184,-0.35260663507109
2025,571927,L,CU,34.5,-11.031620553359684,-10.50909090909091
2025,571927,L,SI,34.5,15.179941002949853,11.175073746312684
2025,571945,R,CH,42.8,14.627622377622378,6.815734265734266
2025,571945,R,CU,42.8,-8.741627906976744,-15.033255813953488
2025,571945,R,FF,42.8,8.341364296081277,14.921915820029028
2025,571945,R,SI,42.8,15.24560570071259,9.207838479809975
2025,571945,R,SL,42.8,-2.5305699481865287,7.079620034542314
2025,571945,R,ST,42.8,-12.149295774647888,-1.7112676056338028
2025,571946,R,FF,43.9,10.8,17.82922374429224
2025,571946,R,ST,43.9,-14.164406779661016,2.216949152542373
2025,571948,L,CH,-6,15.951741293532338,-4.1482587064676615
2025,571948,L,FF,-6,15.19390243902439,6.572560975609756
2025,571948,L,SI,-6,18.232124352331606,-0.5961139896373057
2025,571948,L,ST,-6,-14.995320197044334,0.13226600985221673
2025,572955,R,CU,39.2,-7.376074498567335,-4.320057306590257
2025,572955,R,FF,39.2,11.056053811659194,15.60358744394619
2025,573009,L,CH,15.8,15.83529411764706,-3.3254901960784315
2025,573009,L,CU,15.8,-9.381159420289855,-3.373913043478261
2025,573009,L,SI,15.8,18.966176470588234,2.1073529411764707
2025,573124,L,SI,29.4,17.060592255125286,8.053075170842824
2025,573124,L,ST,29.4,-16.291208791208792,0.4487912087912088
2025,573186,R,FC,33.2,-0.7272,7.7
2025,573186,R,SI,33.2,10.708560311284046,3.5813229571984437
2025,573204,L,CU,55.6,-7.180932203389831,-15.06906779661017
2025,573204,L,FF,55.6,3.511680911680912,19.07207977207977
2025,573204,L,SL,55.6,-4.067479674796748,5.708130081300813
2025,573204,L,ST,55.6,-13.964341085271318,-0.41317829457364347
2025,579328,L,CH,36.5,13.57807486631016,6.677005347593583
2025,579328,L,CU,36.5,-6.931512605042017,-5.822478991596639
2025,579328,L,FF,36.5,9.44736355226642,15.390749306197964
2025,579328,L,SL,36.5,-2.85735950044603,3.792595896520963
2025,592094,R,CH,37.6,16.134159779614325,3.571900826446281
2025,592094,R,FF,37.6,8.08582995951417,18.705263157894738
2025,592094,R,SL,37.6,-1.4356020942408376,-1.8494764397905759
2025,592094,R,ST,37.6,-15.3,-3.573913043478261
2025,592155,L,FC,36.4,-3.3107142857142855,0.7973214285714286
2025,592155,L,FF,36.4,7.302671755725191,16.117557251908398
2025,592155,L,ST,36.4,-13.085164835164836,-4.108791208791208
2025,592332,R,FF,36.6,11.099754148740013,16.815857406269206
2025,592332,R,SL,36.6,-1.7123595505617977,1.940449438202247
2025,592351,R,FF,28.1,9.686868686868687,12.487878787878788
2025,592351,R,SL,28.1,-3.406741573033708,2.5786516853932584
2025,592426,R,CU,51.1,-4.125619834710744,-12.369421487603306
2025,592426,R,FF,51.1,6.1846441947565545,18.34007490636704
2025,592426,R,SL,51.1,0.09018087855297158,-5.337467700258398
2025,592454,R,CH,32.6,11.764672686230249,1.1031602708803612
2025,592454,R,FF,32.6,6.512413793103448,16.63655172413793
2025,592662,L,CH,45.7,11.447368421052632,11.724561403508773
2025,592662,L,FF,45.7,8.25065913370998,18.16346516007533
2025,592662,L,SL,45.7,0.4854256854256853,9.177777777777777
2025,592773,R,FF,49.5,8.642668863261944,18.3329489291598
2025,592773,R,SL,49.5,-3.053246753246753,0.3060606060606061
2025,592773,R,ST,49.5,-10.253061224489796,0.8040816326530613
2025,592779,R,CH,25.3,14.296969696969697,2.1136363636363638
2025,592779,R,FC,25.3,-2.2865671641791043,8.161194029850746
2025,592779,R,FF,25.3,5.718012422360249,14.38695652173913
2025,592779,R,SI,25.3,14.163235294117648,5.008823529411765
2025,592779,R,ST,25.3,-15.704597701149424,2.6827586206896554
2025,592791,R,CH,46.4,15.521266968325792,7.813574660633484
2025,592791,R,CU,46.4,-9.247148288973385,-9.466920152091255
2025,592791,R,FC,46.4,-6.4373702422145325,8.14083044982699
2025,592791,R,FF,46.4,7.360585885486018,18.252463382157124
2025,592791,R,SI,46.4,12.826530612244898,14.33061224489796
2025,592791,R,ST,46.4,-15.812662337662337,-0.8418831168831168
2025,592836,R,CU,40.8,-6.7706766917293235,-10.33984962406015
2025,592836,R,FC,40.8,-3.0433870967741936,12.705
2025,592836,R,FF,40.8,9.094871794871795,17.186666666666667
2025,592836,R,SI,40.8,14.70695443645084,12.499520383693046
2025,592836,R,SL,40.8,-6.7579399141630905,5.424034334763949
2025,592866,R,CH,16.3,13.645698924731184,0.3720430107526882
2025,592866,R,FF,16.3,2.2099510603588906,10.123327895595432
2025,592866,R,SI,16.3,13.641129032258064,4.646774193548387
2025,592866,R,SL,16.3,-5.911811023622048,3.9905511811023624
2025,592866,R,ST,16.3,-10.440452261306532,7.316582914572864
2025,593423,R,FC,47,-1.15,8.019444444444444
2025,593423,R,FF,47,4.9342696629213485,15.81629213483146
2025,593423,R,SI,47,14.873387096774193,10.029032258064516
2025,593423,R,SL,47,-5.718018018018018,2.136036036036036
2025,593423,R,ST,47,-10.742857142857144,8.894805194805194
2025,593576,R,FF,38.7,8.320444444444444,17.76222222222222
2025,593833,R,FC,36,3.2055555555555557,17.639814814814816
2025,593958,L,CH,40.3,15.940831758034026,6.062570888468809
2025,593958,L,CU,40.3,-5.872340425531915,-7.345744680851064
2025,593958,L,FC,40.3,-1.015970515970516,9.571253071253071
2025,593958,L,FF,40.3,5.484210526315789,14.946434634974533
2025,593958,L,SI,40.3,12.003174603174603,12.292857142857143
2025,593958,L,SL,40.3,-3.8767441860465115,2.0317829457364343
2025,593974,L,CH,45.1,16.104834605597965,5.048600508905852
2025,593974,L,SI,45.1,15.705182341650671,9.378886756238003
2025,593974,L,SL,45.1,-1.4788359788359788,5.214814814814815
2025,594580,L,FF,13.3,11.1125,10.325
2025,594580,L,SI,13.3,16.213157894736842,-1.2618421052631579
2025,594580,L,ST,13.3,-15.08918918918919,-0.8885135135135135
2025,594798,R,CH,31.2,13.891525423728813,2.0684745762711865
2025,594798,R,CU,31.2,-10.488721804511279,-5.269172932330827
2025,594798,R,FF,31.2,8.903906899418121,16.49484621778886
2025,594798,R,SL,31.2,-4.765717192268566,2.372329603255341
2025,594902,R,CH,36.9,14.9125,8.805357142857142
2025,594902,R,CU,36.9,-7.380392156862745,-4.431372549019608
